date,open,high,low,close,volume
2023-05-16,159.85,163.85,157.65,159.0,405851.0
2023-05-17,159.9,161.9,154.05,156.9,350153.0
2023-05-18,158.8,161.05,156.05,158.8,343931.0
2023-05-19,159.4,159.9,155.35,157.45,248095.0
2023-05-22,157.9,157.9,152.5,155.25,316284.0
2023-05-23,155.0,161.8,154.25,159.45,370566.0
2023-05-24,159.45,169.0,159.05,165.15,925102.0
2023-05-25,166.4,166.6,159.3,162.95,463002.0
2023-05-26,162.95,164.95,159.15,160.3,317329.0
2023-05-29,162.0,166.2,158.0,164.75,475061.0
2023-05-30,165.75,182.0,165.0,180.6,2356501.0
2023-05-31,183.0,188.35,180.1,184.5,1658823.0
2023-06-01,185.15,189.0,182.7,184.15,765530.0
2023-06-02,185.25,192.75,183.8,184.7,1047217.0
2023-06-05,185.7,188.85,176.3,180.8,550935.0
2023-06-06,181.15,187.9,181.1,183.85,441385.0
2023-06-07,185.05,185.7,181.25,182.15,273155.0
2023-06-08,182.9,188.5,175.55,176.65,754822.0
2023-06-09,178.3,180.4,175.2,176.35,236358.0
2023-06-12,177.0,184.9,176.0,183.45,461786.0
2023-06-13,184.9,187.9,180.45,186.6,611810.0
2023-06-14,186.6,187.5,181.25,182.7,328961.0
2023-06-15,183.1,184.0,176.1,177.9,357411.0
2023-06-16,180.3,183.8,177.7,179.4,344796.0
2023-06-19,180.0,182.65,172.3,173.2,540415.0
2023-06-20,173.2,182.85,173.0,181.45,810420.0
2023-06-21,182.0,183.5,178.5,179.1,215773.0
2023-06-22,180.0,180.0,172.5,174.5,301891.0
2023-06-23,176.0,177.0,170.55,174.75,308516.0
2023-06-26,173.05,177.95,173.0,175.55,196152.0
2023-06-27,176.65,180.85,175.55,178.15,311679.0
2023-06-28,179.1,186.7,171.05,173.95,1394669.0
2023-06-30,174.8,177.45,173.3,175.55,376258.0
2023-07-03,175.5,177.25,172.5,172.9,282000.0
2023-07-04,174.35,176.2,170.75,171.4,326693.0
2023-07-05,172.0,176.0,172.0,173.2,321737.0
2023-07-06,173.15,178.7,172.85,175.25,523399.0
2023-07-07,175.5,185.9,172.65,184.5,1087856.0
2023-07-10,185.8,199.45,185.15,191.75,2357566.0
2023-07-11,193.65,193.65,187.0,189.15,555546.0
2023-07-12,190.4,196.95,188.35,195.6,942243.0
2023-07-13,197.6,199.9,190.1,192.6,551685.0
2023-07-14,192.9,205.9,191.05,202.0,1479011.0
2023-07-17,204.0,205.3,198.6,201.6,541493.0
2023-07-18,202.95,203.0,194.0,198.45,444423.0
2023-07-19,198.95,204.7,197.05,198.7,537967.0
2023-07-20,199.5,200.9,191.55,192.85,438664.0
2023-07-21,192.0,197.4,191.55,194.75,314829.0
2023-07-24,196.0,205.3,194.75,203.4,789046.0
2023-07-25,205.05,213.9,204.9,211.0,1274955.0
2023-07-26,214.35,226.45,208.25,216.95,4484446.0
2023-07-27,219.95,223.0,210.55,212.7,753533.0
2023-07-28,214.8,214.8,206.2,209.2,495559.0
2023-07-31,210.8,219.0,210.8,215.9,618019.0
2023-08-01,217.0,219.7,210.45,211.55,358096.0
2023-08-02,211.9,211.95,200.0,205.5,571913.0
2023-08-03,205.5,210.9,201.3,206.3,504207.0
2023-08-04,212.0,224.7,209.85,221.7,966963.0
2023-08-07,224.0,228.0,220.0,224.8,779635.0
2023-08-08,226.0,226.0,213.35,215.7,446405.0
2023-08-09,217.0,224.0,214.0,221.4,364865.0
2023-08-10,222.0,224.55,215.6,218.9,225537.0
2023-08-11,219.8,220.05,208.0,210.45,483913.0
2023-08-14,210.0,216.5,204.15,210.4,311124.0
2023-08-16,210.9,215.0,208.3,209.75,203952.0
2023-08-17,211.0,213.95,206.2,209.8,260512.0
2023-08-18,211.8,211.8,206.1,208.3,229293.0
2023-08-21,209.85,211.5,207.0,208.5,157524.0
2023-08-22,210.55,212.9,206.55,208.55,188311.0
2023-08-23,210.3,210.3,205.55,206.05,292643.0
2023-08-24,206.6,209.5,205.0,205.9,228833.0
2023-08-25,205.9,208.0,199.75,202.45,344453.0
2023-08-28,206.0,229.0,202.05,227.1,1879532.0
2023-08-29,229.65,238.6,223.25,229.75,1514044.0
2023-08-30,230.0,232.0,223.95,225.35,290511.0
2023-08-31,240.0,241.85,230.3,235.2,949760.0
2023-09-01,236.35,244.9,236.35,241.2,899650.0
2023-09-04,243.6,243.95,236.05,241.3,639385.0
2023-09-05,243.65,249.6,242.05,245.15,882257.0
2023-09-06,247.1,247.1,235.1,237.8,396724.0
2023-09-07,237.85,247.45,237.05,246.1,425160.0
2023-09-08,248.6,274.7,244.55,269.8,3430803.0
2023-09-11,271.5,278.7,265.1,270.25,1218047.0
2023-09-12,272.15,275.0,250.2,253.95,885821.0
2023-09-13,254.0,261.7,245.05,257.75,673411.0
2023-09-14,259.2,266.7,253.3,254.7,422021.0
2023-09-15,256.95,263.75,256.95,261.0,294882.0
2023-09-18,261.7,263.45,257.05,258.05,204079.0
2023-09-20,258.0,264.6,252.65,259.0,311266.0
2023-09-21,258.0,265.0,253.65,255.0,309693.0
2023-09-22,255.0,260.0,251.2,254.3,223541.0
2023-09-25,255.65,273.5,254.5,267.6,1185812.0
2023-09-26,273.4,277.9,264.8,275.35,829298.0
2023-09-27,277.0,277.4,270.0,270.8,319531.0
2023-09-28,270.95,272.6,262.5,263.55,243071.0
2023-09-29,266.0,275.0,264.4,273.4,392293.0
2023-10-03,273.7,273.7,266.0,268.5,214524.0
2023-10-04,267.7,268.5,257.3,259.3,321218.0
2023-10-05,261.9,264.5,257.25,262.45,144653.0
2023-10-06,264.8,266.85,258.65,264.35,173076.0
2023-10-09,260.0,262.0,256.05,260.9,279389.0
2023-10-10,263.5,282.4,262.25,280.7,1347453.0
2023-10-11,283.5,293.1,281.75,288.1,1122118.0
2023-10-12,288.65,294.5,283.4,290.75,985085.0
2023-10-13,288.0,289.65,283.1,285.85,248047.0
2023-10-16,286.7,287.1,280.65,282.0,196272.0
2023-10-17,284.7,284.9,263.6,276.45,370247.0
2023-10-18,278.0,278.75,264.05,268.65,277079.0
2023-10-19,268.9,277.8,266.5,273.1,207446.0
2023-10-20,272.0,277.65,268.05,273.4,198026.0
2023-10-23,274.25,274.3,240.0,252.25,390464.0
2023-10-25,252.25,265.0,231.55,242.1,586542.0
2023-10-26,238.05,245.6,231.95,242.8,397550.0
2023-10-27,245.85,248.3,237.55,240.9,380873.0
2023-10-30,241.3,259.7,235.25,257.75,709541.0
2023-10-31,255.0,260.0,253.05,256.55,128682.0
2023-11-01,255.25,261.9,253.8,255.9,148701.0
2023-11-02,255.9,261.9,254.05,256.0,120246.0
2023-11-03,256.0,267.6,254.75,265.9,654256.0
2023-11-06,269.95,272.15,266.2,269.75,247330.0
2023-11-07,270.8,270.8,263.3,264.95,101668.0
2023-11-08,266.8,274.8,262.8,272.95,282492.0
2023-11-09,274.8,284.5,272.5,282.95,680252.0
2023-11-10,282.7,288.65,278.05,286.65,400081.0
2023-11-12,289.25,294.0,276.55,289.35,329133.0
2023-11-13,286.3,288.0,282.1,283.05,436627.0
2023-11-15,285.0,286.7,280.1,282.95,197676.0
2023-11-16,283.0,285.0,278.9,280.95,143863.0
2023-11-17,280.95,282.45,273.3,275.2,210430.0
2023-11-20,275.2,282.95,273.6,274.6,197927.0
2023-11-21,274.1,283.8,274.1,277.55,161699.0
2023-11-22,279.95,287.8,276.0,283.25,682560.0
2023-11-23,284.4,300.0,284.0,291.85,1249032.0
2023-11-24,293.45,301.9,289.5,292.75,673341.0
2023-11-28,292.75,293.7,284.35,288.0,207649.0
2023-11-29,290.8,291.0,285.5,286.55,143140.0
2023-11-30,288.0,294.0,281.0,283.5,281471.0
2023-12-01,283.0,285.2,281.0,282.05,165494.0
2023-12-04,286.35,300.4,286.0,297.2,998700.0
2023-12-05,303.0,315.7,302.5,312.5,1434490.0
2023-12-06,318.7,321.0,309.3,315.6,673728.0
2023-12-07,314.05,339.4,312.5,333.6,1108594.0
2023-12-08,335.0,343.45,323.1,325.5,463021.0
2023-12-11,326.8,336.9,314.3,319.85,440532.0
2023-12-12,317.75,319.8,302.65,309.7,316375.0
2023-12-13,312.65,314.0,307.85,311.1,129546.0
2023-12-14,311.65,315.95,307.05,311.7,151793.0
2023-12-15,312.25,312.7,300.1,302.6,210432.0
2023-12-18,300.1,307.95,295.5,302.2,286943.0
2023-12-19,309.0,323.7,302.0,319.7,1049443.0
2023-12-20,323.0,325.0,292.95,297.35,549567.0
2023-12-21,295.85,309.0,293.1,304.95,275653.0
2023-12-22,307.0,318.0,305.0,315.6,598385.0
2023-12-26,316.95,326.45,316.9,321.95,401555.0
2023-12-27,324.0,332.75,315.55,317.2,569191.0
2023-12-28,317.5,320.7,311.6,313.6,127761.0
2023-12-29,313.6,317.0,302.35,309.0,241841.0
2024-01-01,309.0,311.9,301.6,306.65,261745.0
2024-01-02,302.85,311.6,300.0,302.55,304266.0
2024-01-03,305.5,311.0,302.85,305.85,195489.0
2024-01-04,308.0,318.0,307.95,316.1,522371.0
2024-01-05,321.0,321.0,305.95,308.85,187781.0
2024-01-08,309.75,316.9,303.25,308.3,139066.0
2024-01-09,310.0,348.8,308.0,338.3,2330216.0
2024-01-10,339.0,387.0,334.05,382.95,3032506.0
2024-01-11,384.0,389.95,375.7,386.9,2776429.0
2024-01-12,390.8,400.6,383.3,395.15,665764.0
2024-01-15,393.95,399.15,383.0,396.0,591469.0
2024-01-16,396.0,399.7,378.25,391.05,574776.0
2024-01-17,385.0,385.0,367.1,371.65,463434.0
2024-01-18,371.0,375.75,360.9,371.2,322436.0
2024-01-19,375.0,382.0,370.0,378.05,101857.0
2024-01-20,377.0,382.5,371.0,379.35,139741.0
2024-01-23,384.0,388.0,360.4,361.35,161145.0
2024-01-24,361.35,378.95,344.1,375.05,277938.0
2024-01-25,373.85,375.0,357.8,360.3,109331.0
2024-01-29,360.3,369.95,359.1,364.55,136948.0
2024-01-30,365.0,365.0,353.0,354.95,90791.0
2024-01-31,354.95,357.9,348.0,354.95,51231.0
2024-02-01,354.95,360.0,338.5,350.4,231565.0
2024-02-02,349.85,353.9,340.6,344.6,87557.0
2024-02-05,346.0,350.95,330.75,339.9,248588.0
2024-02-06,337.0,339.9,329.0,335.5,149430.0
2024-02-07,339.8,344.5,335.5,340.75,69999.0
2024-02-08,340.8,350.0,332.0,336.7,68044.0
2024-02-09,343.0,343.0,322.55,328.95,93996.0
2024-02-12,325.2,326.65,318.05,322.65,136289.0
2024-02-13,319.9,338.75,311.55,330.3,124769.0
2024-02-14,325.1,345.0,325.1,340.45,152359.0
2024-02-15,346.0,346.0,333.0,338.45,90416.0
2024-02-16,340.0,344.9,325.0,328.2,51130.0
2024-02-19,328.2,344.6,317.0,337.8,186163.0
2024-02-20,334.85,337.8,329.3,330.9,48587.0
2024-02-21,330.9,333.95,325.0,328.0,92343.0
2024-02-22,327.9,331.95,318.0,326.45,69388.0
2024-02-23,322.1,333.0,320.1,328.0,48470.0
2024-02-26,330.0,330.0,322.1,324.8,23182.0
2024-02-27,324.8,329.8,320.0,321.65,55872.0
2024-02-28,324.65,324.65,305.6,308.05,114756.0
2024-02-29,308.05,313.35,295.0,302.4,70151.0
2024-03-01,314.9,317.0,302.4,316.8,130008.0
2024-03-02,321.9,329.0,315.0,321.85,8992.0
2024-03-04,321.85,328.5,310.5,315.0,68612.0
2024-03-05,314.95,315.0,301.6,308.2,64213.0
2024-03-06,308.2,308.2,292.8,297.5,140160.0
2024-03-07,296.95,308.0,295.0,305.35,92726.0
2024-03-11,301.2,306.95,290.1,295.2,150969.0
2024-03-12,289.0,292.0,280.45,281.4,298326.0
2024-03-13,281.95,288.85,267.35,267.35,159188.0
2024-03-14,258.2,279.8,255.55,279.25,166009.0
2024-03-15,270.0,291.8,268.35,288.0,207729.0
2024-03-18,288.0,292.0,277.5,281.9,129921.0
2024-03-19,285.9,285.9,271.05,274.0,116375.0
2024-03-20,277.05,283.85,265.05,269.6,144466.0
2024-03-21,273.95,276.0,268.0,271.65,190086.0
2024-03-22,273.45,280.0,269.0,278.15,186712.0
2024-03-26,279.85,289.9,279.0,280.7,209362.0
2024-03-27,285.0,288.0,281.0,283.35,143189.0
2024-03-28,283.35,288.95,273.65,275.2,130678.0
2024-04-01,275.2,288.95,275.2,288.95,81939.0
2024-04-02,297.0,303.35,292.5,303.35,174596.0
2024-04-03,315.9,318.5,312.05,315.65,203069.0
2024-04-04,317.2,321.0,305.25,313.9,91092.0
2024-04-05,317.85,322.0,305.0,317.7,93578.0
2024-04-08,317.0,319.0,308.0,310.25,40511.0
2024-04-09,310.0,310.0,300.1,303.65,56482.0
2024-04-10,302.55,310.0,300.0,308.2,48233.0
2024-04-12,308.0,310.0,301.0,302.8,31464.0
2024-04-15,290.1,302.8,287.7,296.15,62312.0
2024-04-16,295.95,300.0,290.0,293.05,54702.0
2024-04-18,295.95,305.0,289.0,295.55,65215.0
2024-04-19,290.05,294.9,286.0,290.65,42565.0
2024-04-22,292.55,305.15,292.55,304.45,76456.0
2024-04-23,308.75,312.6,298.0,302.05,172881.0
2024-04-24,302.7,308.3,300.0,300.95,94729.0
2024-04-25,304.85,311.0,302.8,305.95,142637.0
2024-04-26,309.9,315.45,304.0,308.1,149505.0
2024-04-29,312.0,317.7,307.55,314.85,200398.0
2024-04-30,320.0,330.55,299.1,301.25,1329794.0
2024-05-02,297.8,298.0,286.2,294.0,900895.0
2024-05-03,295.0,300.0,279.3,287.1,796450.0
2024-05-06,287.0,289.35,276.0,280.2,237651.0
2024-05-07,281.6,283.95,266.2,269.1,325727.0
2024-05-08,268.85,268.85,257.95,264.0,174650.0
2024-05-09,264.0,264.0,257.0,259.45,181382.0
2024-05-10,261.9,261.9,253.0,256.6,175774.0
2024-05-13,258.45,269.4,258.0,269.4,217789.0
2024-05-14,272.0,275.8,271.25,273.2,138820.0
2024-05-15,275.0,275.2,272.0,272.35,109943.0
2024-05-16,272.15,273.45,267.0,268.15,129915.0
2024-05-17,268.0,273.3,268.0,271.25,111949.0
2024-05-18,265.9,273.0,265.9,270.6,65514.0
2024-05-21,270.2,272.7,263.7,265.7,155364.0
2024-05-22,268.5,271.0,265.6,268.65,144751.0
2024-05-23,270.0,290.1,269.4,287.85,596807.0
2024-05-24,288.6,297.3,281.15,286.25,277517.0
2024-05-27,288.8,292.95,282.0,288.55,147728.0
2024-05-28,291.8,293.95,281.5,282.1,151648.0
2024-05-29,283.7,284.55,277.7,280.85,64706.0
2024-05-30,281.8,287.0,275.4,276.55,134318.0
2024-05-31,278.0,280.1,272.1,273.55,72707.0
2024-06-03,278.0,290.85,276.95,283.0,341399.0
2024-06-04,280.15,280.15,228.1,241.65,591950.0
2024-06-05,245.25,252.1,229.0,244.5,260589.0
2024-06-06,253.8,270.5,252.0,264.5,252076.0
2024-06-07,267.0,271.0,264.3,268.2,160493.0
2024-06-10,268.4,275.0,268.4,272.3,139195.0
2024-06-11,232.35,279.8,232.35,276.6,922963.0
2024-06-12,272.5,277.95,268.3,272.0,180038.0
2024-06-13,275.0,276.55,269.6,275.1,177986.0
2024-06-14,275.1,281.0,275.1,280.6,229980.0
2024-06-18,280.75,284.0,275.8,277.7,167458.0
2024-06-19,278.0,282.1,270.0,271.55,112593.0
2024-06-20,271.55,277.0,269.0,271.95,106550.0
2024-06-21,273.85,280.0,267.55,272.15,239599.0
2024-06-24,268.5,271.7,266.05,267.05,281959.0
2024-06-25,267.5,269.75,263.45,265.45,82309.0
2024-06-26,265.45,274.45,263.85,265.5,243215.0
2024-06-27,266.6,271.05,255.05,257.75,258893.0
2024-06-28,260.15,264.8,256.1,257.35,110855.0
2024-07-01,258.0,269.8,256.55,265.8,230426.0
2024-07-02,267.75,274.4,266.5,268.3,152452.0
2024-07-03,269.0,278.75,267.25,274.75,244796.0
2024-07-04,275.8,279.4,265.0,266.45,250925.0
2024-07-05,271.0,271.0,264.55,266.0,148037.0
2024-07-08,266.0,269.95,258.3,260.15,219512.0
2024-07-09,261.0,265.45,256.0,256.75,231803.0
2024-07-10,260.0,260.45,250.5,251.75,203110.0
2024-07-11,254.8,259.5,251.45,251.85,248017.0
2024-07-12,252.75,256.5,247.6,250.0,208645.0
2024-07-15,252.75,252.75,246.0,247.0,126367.0
2024-07-16,248.0,256.95,246.4,254.5,304114.0
2024-07-18,255.0,255.25,248.0,251.95,141119.0
2024-07-19,251.95,251.95,240.6,241.6,130013.0
2024-07-22,241.0,247.4,235.0,245.5,318195.0
2024-07-23,245.5,254.9,241.95,252.05,269330.0
2024-07-24,252.1,255.5,248.3,252.0,101500.0
2024-07-25,250.0,261.0,250.0,257.3,186573.0
2024-07-26,256.9,262.55,255.25,259.1,131789.0
2024-07-29,260.0,267.55,254.55,262.7,280655.0
2024-07-30,265.0,267.0,262.0,263.35,125244.0
2024-07-31,265.0,265.05,258.55,260.95,166153.0
2024-08-01,263.0,274.0,260.35,264.7,443509.0
2024-08-02,251.15,263.65,250.5,255.2,476204.0
2024-08-05,248.0,250.6,235.35,240.25,282246.0
2024-08-06,239.0,246.0,232.5,233.75,145809.0
2024-08-07,238.55,242.05,235.95,239.3,85006.0
2024-08-08,242.9,244.05,239.15,240.65,63410.0
2024-08-09,243.9,251.0,243.15,245.1,145440.0
2024-08-12,251.1,251.1,241.25,242.45,92030.0
2024-08-13,243.0,243.0,233.0,233.4,174658.0
2024-08-14,233.4,234.95,223.65,225.85,116459.0
2024-08-16,229.5,232.3,226.05,230.6,61855.0
2024-08-19,227.55,274.9,226.6,271.7,1598355.0
2024-08-20,273.05,274.4,260.95,270.85,578706.0
2024-08-21,272.0,272.5,262.25,265.55,226502.0
2024-08-22,267.0,267.25,257.25,260.25,268533.0
2024-08-23,264.75,270.25,259.55,263.6,414380.0
2024-08-26,264.05,280.0,261.05,277.95,875678.0
2024-08-27,285.0,285.65,275.3,283.45,637638.0
2024-08-28,283.9,289.0,278.3,286.2,515271.0
2024-08-29,287.0,299.0,284.2,290.1,1075449.0
2024-08-30,292.0,294.1,285.0,285.75,224830.0
2024-09-02,286.0,289.7,279.0,282.65,333804.0
2024-09-03,282.65,300.75,277.5,297.35,624530.0
2024-09-04,292.5,299.0,289.1,295.15,412992.0
2024-09-05,296.4,297.85,288.6,290.8,192957.0
2024-09-06,290.0,291.4,276.15,278.4,273710.0
2024-09-09,278.95,290.85,270.4,283.3,416519.0
2024-09-10,284.6,292.75,283.2,284.25,164534.0
2024-09-11,288.2,292.35,278.1,280.65,153678.0
2024-09-12,281.15,285.45,276.0,278.65,123685.0
2024-09-13,280.1,292.3,279.85,287.7,325417.0
2024-09-16,287.7,291.95,282.2,283.85,144791.0
2024-09-17,284.2,285.95,278.05,278.55,100824.0
2024-09-18,283.0,288.0,266.05,268.8,397557.0
2024-09-19,271.4,274.1,251.0,258.05,412393.0
2024-09-20,259.95,265.05,248.0,257.2,316853.0
2024-09-23,259.0,265.65,257.85,259.85,153727.0
2024-09-24,264.0,264.0,256.4,258.25,128919.0
2024-09-25,260.1,263.5,256.0,258.25,145082.0
2024-09-26,258.5,260.45,253.2,255.8,115683.0
2024-09-27,255.8,274.3,253.85,262.6,515164.0
2024-09-30,262.25,282.95,259.7,276.7,551798.0
2024-10-01,277.7,282.0,271.5,273.05,173645.0
2024-10-03,266.15,272.8,265.0,268.65,136457.0
2024-10-04,264.65,267.6,259.7,262.25,122166.0
2024-10-07,265.9,265.9,245.6,250.35,119149.0
2024-10-08,251.8,262.8,248.2,259.2,95230.0
2024-10-09,264.45,276.95,260.05,274.05,227630.0
2024-10-10,275.5,277.4,265.1,267.5,84017.0
2024-10-11,266.9,276.9,264.05,272.8,210813.0
2024-10-14,273.75,276.1,260.6,264.95,180237.0
2024-10-15,265.2,266.9,258.55,261.6,193925.0
2024-10-16,261.9,264.7,254.8,256.6,204442.0
2024-10-17,257.4,258.15,249.75,250.8,98817.0
2024-10-18,250.3,257.0,245.4,248.95,166211.0
2024-10-21,251.75,254.5,244.35,246.8,151091.0
2024-10-22,248.0,250.4,225.0,230.65,218805.0
2024-10-23,234.5,245.15,230.25,238.45,172976.0
2024-10-24,238.45,240.1,235.0,236.5,58143.0
2024-10-25,236.5,241.95,227.0,234.95,151883.0
2024-10-28,234.0,242.0,224.0,229.25,192412.0
2024-10-29,225.2,228.95,217.95,228.05,215939.0
2024-10-30,229.5,239.95,227.6,237.45,177774.0
2024-10-31,241.8,241.8,235.6,238.05,87099.0
2024-11-01,240.59,242.0,238.05,240.6,23150.0
2024-11-04,243.39,246.8,230.25,231.65,174466.0
2024-11-05,233.5,233.78,226.7,228.7,103558.0
2024-11-06,232.0,241.8,232.0,237.38,352463.0
2024-11-07,237.95,244.15,237.0,241.97,116735.0
2024-11-08,242.0,242.95,231.0,232.15,86586.0
2024-11-11,232.15,232.78,226.35,227.58,75300.0
2024-11-12,228.25,233.0,220.0,223.43,196732.0
2024-11-13,224.05,226.75,212.42,213.39,160319.0
2024-11-14,210.21,219.55,210.21,213.74,81606.0
2024-11-18,212.0,215.26,210.0,213.72,67370.0
2024-11-19,216.35,226.0,215.46,222.88,160619.0
2024-11-21,222.0,222.06,214.48,218.31,158777.0
2024-11-22,216.43,223.39,216.43,219.55,105721.0
2024-11-25,220.35,224.0,218.26,220.16,112938.0
2024-11-26,221.0,222.9,218.0,218.78,95006.0
2024-11-27,221.0,224.0,219.69,223.22,200190.0
2024-11-28,225.0,244.69,224.05,235.68,454915.0
2024-11-29,235.68,239.39,231.64,234.54,120297.0
2024-12-02,232.32,238.0,231.25,233.51,122620.0
2024-12-03,231.25,238.5,231.25,235.76,60805.0
2024-12-04,235.7,238.0,232.55,234.22,60315.0
2024-12-05,236.83,243.12,234.01,236.07,216258.0
2024-12-06,237.8,239.35,235.65,238.0,52860.0
2024-12-09,239.7,241.02,236.01,237.63,64840.0
2024-12-10,238.0,239.76,234.98,236.77,58407.0
2024-12-11,236.9,245.0,236.9,243.94,139820.0
2024-12-12,243.95,244.16,236.21,238.42,60292.0
2024-12-13,236.0,241.1,231.41,234.8,70063.0
2024-12-16,236.45,238.3,229.99,230.87,86717.0
2024-12-17,231.0,232.74,226.0,226.72,73146.0
2024-12-18,227.4,230.84,224.0,226.73,65661.0
2024-12-19,226.0,226.35,222.25,223.04,53473.0
2024-12-20,223.05,225.0,218.6,220.01,56055.0
2024-12-23,219.01,221.2,215.1,216.08,49828.0
2024-12-24,216.95,220.95,215.07,218.67,39341.0
2024-12-26,219.0,219.66,214.41,215.92,32584.0
2024-12-27,214.03,219.0,214.03,216.55,46064.0
2024-12-30,218.9,218.9,213.0,215.16,45987.0
2024-12-31,214.2,215.14,211.1,211.64,57191.0
2025-01-01,213.9,216.58,209.9,212.45,97023.0
2025-01-02,213.08,218.0,213.02,217.42,63917.0
2025-01-03,219.75,226.89,217.62,218.68,131870.0
2025-01-06,221.4,224.3,208.35,209.37,123304.0
2025-01-07,212.5,219.9,210.51,218.74,84955.0
2025-01-08,220.05,220.49,212.0,213.72,34673.0
2025-01-09,211.74,215.0,208.65,210.07,52073.0
2025-01-10,209.0,212.34,200.05,201.34,68533.0
2025-01-13,203.3,203.3,185.5,186.38,200182.0
2025-01-14,189.2,193.18,184.42,189.38,152710.0
2025-01-15,192.75,198.75,187.81,191.69,215851.0
2025-01-16,194.78,197.04,192.19,195.06,128972.0
2025-01-17,196.78,199.81,191.0,196.3,60697.0
2025-01-20,198.84,198.84,194.1,196.31,72417.0
2025-01-21,197.0,203.77,195.0,196.15,66909.0
2025-01-22,198.1,198.1,184.02,190.9,65541.0
2025-01-23,193.75,193.75,188.06,190.33,32036.0
2025-01-24,191.5,191.5,183.25,187.87,68945.0
2025-01-27,189.97,189.97,176.0,177.64,81259.0
2025-01-28,179.9,179.9,166.42,172.33,154082.0
2025-01-29,170.64,194.4,170.64,187.18,116762.0
2025-01-30,185.61,191.39,185.25,187.1,75994.0
2025-01-31,188.7,193.0,186.05,189.22,53030.0
2025-02-01,189.88,191.01,180.99,183.94,46647.0
2025-02-03,182.59,182.85,173.2,176.47,46374.0
2025-02-04,169.99,177.19,165.5,172.88,137897.0
2025-02-05,175.0,185.0,173.32,174.73,107432.0
2025-02-06,177.35,177.95,172.1,172.95,77675.0
2025-02-07,175.0,177.92,170.56,175.55,106845.0
2025-02-10,174.85,174.85,168.0,171.57,55778.0
2025-02-11,173.2,173.2,160.0,163.03,77374.0
2025-02-12,163.49,170.0,155.4,167.23,139603.0
2025-02-13,167.05,172.99,164.0,171.14,81809.0
2025-02-14,170.75,170.75,155.5,158.5,93234.0
2025-02-17,160.9,162.04,150.25,154.83,137989.0
2025-02-18,154.8,157.62,145.11,148.37,80238.0
2025-02-19,147.22,155.82,147.05,151.16,68802.0
2025-02-20,151.85,156.99,150.13,153.78,93093.0
2025-02-21,155.5,160.34,152.05,157.64,142079.0
2025-02-24,156.05,156.05,148.78,149.89,151354.0
2025-02-25,150.6,153.0,144.1,145.23,72076.0
2025-02-27,147.99,147.99,134.9,140.31,205658.0
2025-02-28,138.0,143.85,135.22,142.6,132100.0
2025-03-03,140.45,141.9,125.1,128.35,293010.0
2025-03-04,125.01,134.74,122.23,132.5,356861.0
2025-03-05,132.03,156.0,132.0,151.9,817485.0
2025-03-06,150.5,179.6,149.48,175.11,1181263.0
2025-03-07,172.81,179.8,167.61,174.01,571261.0
2025-03-10,172.0,184.38,168.1,181.08,495478.0
2025-03-11,179.9,180.28,172.21,175.13,283518.0
2025-03-12,176.62,177.0,170.0,171.16,117038.0
2025-03-13,170.5,174.77,168.4,173.56,117558.0
2025-03-17,171.0,174.95,161.35,163.81,362016.0
2025-03-18,163.85,166.64,158.85,160.53,194811.0
2025-03-19,161.1,169.43,159.5,163.32,265069.0
2025-03-20,166.0,177.0,165.0,175.2,328078.0
2025-03-21,183.96,191.4,178.02,190.19,353842.0
2025-03-24,191.0,193.4,187.0,187.37,224852.0
2025-03-25,186.55,197.0,180.16,181.86,355475.0
2025-03-26,182.0,185.9,173.15,175.02,184655.0
2025-03-27,177.7,182.39,171.5,180.84,532563.0
2025-03-28,181.94,194.9,179.0,192.45,424944.0
2025-04-01,191.85,194.5,187.81,188.74,104550.0
2025-04-02,190.98,194.25,186.08,192.18,132634.0
2025-04-03,191.5,204.2,188.61,202.4,343179.0
2025-04-04,202.0,204.8,191.62,194.09,189777.0
2025-04-07,183.49,183.49,170.25,179.77,185516.0
2025-04-08,184.2,186.39,174.64,176.71,176969.0
2025-04-09,176.51,180.7,173.26,175.69,47914.0
2025-04-11,178.4,184.0,177.76,181.2,71651.0
2025-04-15,183.4,184.1,179.0,182.8,65855.0
2025-04-16,183.55,185.21,178.32,180.41,104759.0
2025-04-17,181.15,182.09,178.0,180.09,66187.0
2025-04-21,180.1,187.21,179.72,184.68,91022.0
2025-04-22,185.49,193.25,182.8,192.23,217272.0
2025-04-23,193.0,194.68,185.75,186.82,112534.0
2025-04-24,187.4,204.0,186.03,196.48,340554.0
2025-04-25,196.0,197.5,183.61,186.08,154534.0
2025-04-28,183.3,188.55,182.27,185.57,66694.0
2025-04-29,185.57,188.28,175.75,176.98,353702.0
2025-04-30,177.0,181.0,170.1,171.5,94240.0
2025-05-02,171.25,183.74,171.25,174.92,190310.0
2025-05-05,175.0,180.85,173.12,178.47,63026.0
2025-05-06,179.97,179.97,170.0,173.39,100229.0
2025-05-07,173.0,174.4,170.02,173.26,50291.0
2025-05-08,173.5,177.55,170.1,172.19,47015.0
2025-05-09,169.1,170.0,165.93,167.69,40999.0
2025-05-12,171.25,183.5,171.25,180.02,128133.0
2025-05-13,182.7,183.39,178.0,178.52,38925.0
2025-05-14,180.4,183.87,179.02,182.38,77401.0
2025-05-15,182.38,187.78,182.38,184.21,63600.0
2025-05-16,186.2,199.78,184.58,198.35,338170.0
